Latitude,Longitude,Land_Price_lakhs_per_acre
28.464444444444442,78.74242424242425,66.70374363617937
28.567878787878787,78.74242424242425,74.79407398889946
28.67131313131313,78.74242424242425,81.48983703840399
28.77474747474747,78.74242424242425,64.2797611314023
28.878181818181815,78.74242424242425,81.62570775266457
28.98161616161616,78.74242424242425,89.1515498995603
29.085050505050503,78.74242424242425,94.06766858202906
29.188484848484848,78.74242424242425,82.99913195503939
29.29191919191919,78.74242424242425,91.53929877139325
29.395353535353536,78.74242424242425,65.94270024410804
29.49878787878788,78.74242424242425,79.06272853856383
29.60222222222222,78.74242424242425,67.78275325708785
29.705656565656565,78.74242424242425,72.97537064253865
29.80909090909091,78.74242424242425,60.20381703027204
29.91252525252525,78.74242424242425,58.413001798045826
30.015959595959593,78.74242424242425,56.74695651717724
30.119393939393937,78.74242424242425,82.67031759644537
30.22282828282828,78.74242424242425,59.45646154273126
30.326262626262626,78.74242424242425,84.62318842283725
30.42969696969697,78.74242424242425,73.37055028600591
30.533131313131314,78.74242424242425,56.39782015399154
30.636565656565654,78.74242424242425,58.93142050185221
30.74,78.74242424242425,75.556189578522
20.5,78.78030303030303,65.65852207009227
20.603434343434344,78.78030303030303,55.26020719287648
20.706868686868688,78.78030303030303,62.37073846939941
20.81030303030303,78.78030303030303,87.54188912122265
20.913737373737373,78.78030303030303,79.72234493406273
21.017171717171717,78.78030303030303,57.59128966547189
21.12060606060606,78.78030303030303,76.84176466980594
21.224040404040405,78.78030303030303,80.27763141491357
21.327474747474746,78.78030303030303,63.572034016506535
21.43090909090909,78.78030303030303,69.47333299464577
21.534343434343434,78.78030303030303,90.04079643982053
21.637777777777778,78.78030303030303,94.73723083457797
21.741212121212122,78.78030303030303,90.31291583411644
21.844646464646466,78.78030303030303,63.51266185316777
21.948080808080807,78.78030303030303,62.965431082601675
22.05151515151515,78.78030303030303,88.14632573925448
22.154949494949495,78.78030303030303,81.12237983331013
22.25838383838384,78.78030303030303,70.00518658611821
22.361818181818183,78.78030303030303,88.7838518932803
22.465252525252524,78.78030303030303,90.601487178929
22.568686868686868,78.78030303030303,77.12494024247812
22.672121212121212,78.78030303030303,68.74022919494215
22.775555555555556,78.78030303030303,80.71137773698109
22.8789898989899,78.78030303030303,78.81521494591294
22.98242424242424,78.78030303030303,68.29804983555681
23.085858585858585,78.78030303030303,82.36649857764033
23.18929292929293,78.78030303030303,83.94561043749444
23.292727272727273,78.78030303030303,66.55209221232587
23.396161616161617,78.78030303030303,92.99688259850561
23.499595959595958,78.78030303030303,86.79224534261289
23.6030303030303,78.78030303030303,59.88769898382493
23.706464646464646,78.78030303030303,76.95019109096361
23.80989898989899,78.78030303030303,64.55015790876726
23.913333333333334,78.78030303030303,81.87021174669701
24.016767676767678,78.78030303030303,74.03221945937291
24.12020202020202,78.78030303030303,69.99807812668575
24.223636363636363,78.78030303030303,93.13927602345859
24.327070707070707,78.78030303030303,66.24654401932372
24.43050505050505,78.78030303030303,66.23637132247296
24.53393939393939,78.78030303030303,78.0364754719996
24.637373737373736,78.78030303030303,64.89303881836467
24.74080808080808,78.78030303030303,91.29590342528692
24.844242424242424,78.78030303030303,76.3169361345883
24.947676767676768,78.78030303030303,58.6331048283663
25.051111111111112,78.78030303030303,62.38771897157045
25.154545454545456,78.78030303030303,72.83117347305833
25.257979797979797,78.78030303030303,60.75648518310442
25.36141414141414,78.78030303030303,75.26389442118084
25.464848484848485,78.78030303030303,64.67345361316261
25.568282828282825,78.78030303030303,67.5025960145811
25.67171717171717,78.78030303030303,74.96820148922828
25.775151515151514,78.78030303030303,70.28965117206025
25.878585858585858,78.78030303030303,55.29650271726903
25.982020202020202,78.78030303030303,66.98677909812099
26.085454545454546,78.78030303030303,65.2662709472319
26.18888888888889,78.78030303030303,83.68290439508803
26.29232323232323,78.78030303030303,85.6292925695983
26.395757575757575,78.78030303030303,65.9999145504811
26.49919191919192,78.78030303030303,72.17289134716174
26.602626262626263,78.78030303030303,81.57253388170832
26.706060606060603,78.78030303030303,76.88136459007637
26.809494949494947,78.78030303030303,56.736799575171716
26.91292929292929,78.78030303030303,82.64657297906491
27.016363636363636,78.78030303030303,66.23047132770056
27.11979797979798,78.78030303030303,59.18465743830577
27.223232323232324,78.78030303030303,71.97448780240812
27.326666666666664,78.78030303030303,79.37982645654643
27.43010101010101,78.78030303030303,65.6558029558708
27.533535353535353,78.78030303030303,89.63222999081802
27.636969696969697,78.78030303030303,75.26068057828232
27.740404040404037,78.78030303030303,94.14047431035688
27.84383838383838,78.78030303030303,83.42721447084045
27.947272727272725,78.78030303030303,59.68406303697369
28.05070707070707,78.78030303030303,78.4809660241832
28.154141414141414,78.78030303030303,69.76244105763044
28.257575757575758,78.78030303030303,64.39880279694437
28.361010101010102,78.78030303030303,63.348491025693065
28.464444444444442,78.78030303030303,67.214987366863
28.567878787878787,78.78030303030303,61.56390632054458
28.67131313131313,78.78030303030303,69.12221380288513
28.77474747474747,78.78030303030303,80.97590123824949
28.878181818181815,78.78030303030303,92.0050618263655
28.98161616161616,78.78030303030303,61.77486553882495
29.085050505050503,78.78030303030303,70.6043679406331
29.188484848484848,78.78030303030303,67.23736826926036
29.29191919191919,78.78030303030303,92.10395495462775
29.395353535353536,78.78030303030303,79.02038373862582
29.49878787878788,78.78030303030303,83.75927317628945
29.60222222222222,78.78030303030303,71.46966417654892
29.705656565656565,78.78030303030303,79.27988311621775
29.80909090909091,78.78030303030303,76.73993046882269
29.91252525252525,78.78030303030303,81.00013218464873
30.015959595959593,78.78030303030303,79.38951549923902
30.119393939393937,78.78030303030303,76.74688235702575
30.22282828282828,78.78030303030303,55.53948682641984
30.326262626262626,78.78030303030303,90.45008979119791
30.42969696969697,78.78030303030303,89.19232889015905
30.533131313131314,78.78030303030303,94.56348378093946
30.636565656565654,78.78030303030303,80.61249682754512
30.74,78.78030303030303,80.81063465635066
20.5,78.81818181818181,72.30901522585795
20.603434343434344,78.81818181818181,80.51703780148209
20.706868686868688,78.81818181818181,70.04768691876524
20.81030303030303,78.81818181818181,68.92113630773714
20.913737373737373,78.81818181818181,63.399302330328624
21.017171717171717,78.81818181818181,93.70591782426999
21.12060606060606,78.81818181818181,60.79713011174151
21.224040404040405,78.81818181818181,86.5882083624554
21.327474747474746,78.81818181818181,92.31705812652496
21.43090909090909,78.81818181818181,58.71724973600521
21.534343434343434,78.81818181818181,69.8715328725924
21.637777777777778,78.81818181818181,63.0798612445234
21.741212121212122,78.81818181818181,88.02324795483987
21.844646464646466,78.81818181818181,76.73557127457462
21.948080808080807,78.81818181818181,73.87880884161014
22.05151515151515,78.81818181818181,71.55354684294224
22.154949494949495,78.81818181818181,55.651692915266565
22.25838383838384,78.81818181818181,82.44743102864435
22.361818181818183,78.81818181818181,80.79222982525519
22.465252525252524,78.81818181818181,69.18187810765372
22.568686868686868,78.81818181818181,65.07118220237939
22.672121212121212,78.81818181818181,89.15557513236227
22.775555555555556,78.81818181818181,89.84376678760634
22.8789898989899,78.81818181818181,61.5085757201615
22.98242424242424,78.81818181818181,59.724349521730616
23.085858585858585,78.81818181818181,56.40146666072859
23.18929292929293,78.81818181818181,82.2025706273026
23.292727272727273,78.81818181818181,73.92481747226381
23.396161616161617,78.81818181818181,67.62432485315503
23.499595959595958,78.81818181818181,86.89534695956701
23.6030303030303,78.81818181818181,78.07817445549905
23.706464646464646,78.81818181818181,89.71884689944864
23.80989898989899,78.81818181818181,78.31432051445167
23.913333333333334,78.81818181818181,93.51000745955787
24.016767676767678,78.81818181818181,82.15826745760296
24.12020202020202,78.81818181818181,68.99586326670979
24.223636363636363,78.81818181818181,82.8325903346875
24.327070707070707,78.81818181818181,78.37927282567556
24.43050505050505,78.81818181818181,92.09762558781838
24.53393939393939,78.81818181818181,59.54903502194838
24.637373737373736,78.81818181818181,64.49849449142252
24.74080808080808,78.81818181818181,71.11071952432835
24.844242424242424,78.81818181818181,77.99243644400796
24.947676767676768,78.81818181818181,80.78606195188509
25.051111111111112,78.81818181818181,76.74404177325272
25.154545454545456,78.81818181818181,60.647668883575236
25.257979797979797,78.81818181818181,93.24376789757427
25.36141414141414,78.81818181818181,81.59214660497207
25.464848484848485,78.81818181818181,65.50355668861044
25.568282828282825,78.81818181818181,83.90030363849641
25.67171717171717,78.81818181818181,67.14548332572296
25.775151515151514,78.81818181818181,69.70048483755951
25.878585858585858,78.81818181818181,80.7988179647869
25.982020202020202,78.81818181818181,92.28679882716033
26.085454545454546,78.81818181818181,87.08252562284346
26.18888888888889,78.81818181818181,92.18046459371274
26.29232323232323,78.81818181818181,59.21913639722181
26.395757575757575,78.81818181818181,78.66010253676365
26.49919191919192,78.81818181818181,87.91307268129329
26.602626262626263,78.81818181818181,59.43854082711888
26.706060606060603,78.81818181818181,63.84332427053497
26.809494949494947,78.81818181818181,76.1765895249183
26.91292929292929,78.81818181818181,56.916435066407985
27.016363636363636,78.81818181818181,88.72317438307672
27.11979797979798,78.81818181818181,91.28503046692148
27.223232323232324,78.81818181818181,72.05192904591063
27.326666666666664,78.81818181818181,64.43355940440773
27.43010101010101,78.81818181818181,68.58132405743775
27.533535353535353,78.81818181818181,90.71531864684631
27.636969696969697,78.81818181818181,65.46342959664382
27.740404040404037,78.81818181818181,66.21508180830915
27.84383838383838,78.81818181818181,60.616270160858825
27.947272727272725,78.81818181818181,89.79645185067962
28.05070707070707,78.81818181818181,74.83996642526645
28.154141414141414,78.81818181818181,94.97005301021255
28.257575757575758,78.81818181818181,81.46183483912242
28.361010101010102,78.81818181818181,80.81246157667968
28.464444444444442,78.81818181818181,89.21381521602311
28.567878787878787,78.81818181818181,90.06190045298297
28.67131313131313,78.81818181818181,93.05909440135224
28.77474747474747,78.81818181818181,70.57394275114191
28.878181818181815,78.81818181818181,58.71272821467061
28.98161616161616,78.81818181818181,88.04891043676695
29.085050505050503,78.81818181818181,71.03917956557875
29.188484848484848,78.81818181818181,81.76642411692617
29.29191919191919,78.81818181818181,55.59765575657925
29.395353535353536,78.81818181818181,86.8779151898043
29.49878787878788,78.81818181818181,84.90742778757442
29.60222222222222,78.81818181818181,60.419518869006055
29.705656565656565,78.81818181818181,64.51355218999367
29.80909090909091,78.81818181818181,93.93028657284779
29.91252525252525,78.81818181818181,76.22809023006766
30.015959595959593,78.81818181818181,66.15932830652899
30.119393939393937,78.81818181818181,92.92319707731374
30.22282828282828,78.81818181818181,73.14981235260292
30.326262626262626,78.81818181818181,60.12827337189424
30.42969696969697,78.81818181818181,67.23377503590287
30.533131313131314,78.81818181818181,56.3291892464124
30.636565656565654,78.81818181818181,83.55914748853822
30.74,78.81818181818181,61.451199969171206
20.5,78.85606060606061,78.43030399042351
20.603434343434344,78.85606060606061,73.58531614533221
20.706868686868688,78.85606060606061,94.34482546469712
20.81030303030303,78.85606060606061,58.64763848594018
20.913737373737373,78.85606060606061,77.75869131693933
21.017171717171717,78.85606060606061,93.57173892029166
21.12060606060606,78.85606060606061,63.38855489302544
21.224040404040405,78.85606060606061,71.78650680599115
21.327474747474746,78.85606060606061,62.16692558222688
21.43090909090909,78.85606060606061,82.95624301916318
21.534343434343434,78.85606060606061,93.39307131923714
21.637777777777778,78.85606060606061,94.767664864711
21.741212121212122,78.85606060606061,80.56374809737596
21.844646464646466,78.85606060606061,88.45402490650814
21.948080808080807,78.85606060606061,87.8921912174146
22.05151515151515,78.85606060606061,74.87640842630614
22.154949494949495,78.85606060606061,94.37609273097593
22.25838383838384,78.85606060606061,82.60267008555468
22.361818181818183,78.85606060606061,85.79944328653592
22.465252525252524,78.85606060606061,91.90028026405423
22.568686868686868,78.85606060606061,64.22201458698771
22.672121212121212,78.85606060606061,68.75617209722083
22.775555555555556,78.85606060606061,66.21868086022113
22.8789898989899,78.85606060606061,66.32381840462689
22.98242424242424,78.85606060606061,66.40269058744309
23.085858585858585,78.85606060606061,60.48533304324674
23.18929292929293,78.85606060606061,60.45650427378023
23.292727272727273,78.85606060606061,81.47351241771702
23.396161616161617,78.85606060606061,94.04727075506246
23.499595959595958,78.85606060606061,90.26927174591161
23.6030303030303,78.85606060606061,66.99117561023755
23.706464646464646,78.85606060606061,93.52675177852544
23.80989898989899,78.85606060606061,60.221757472890594
23.913333333333334,78.85606060606061,88.63146658833776
24.016767676767678,78.85606060606061,85.3492578448298
24.12020202020202,78.85606060606061,82.31156939910504
24.223636363636363,78.85606060606061,79.63715045527546
24.327070707070707,78.85606060606061,83.72207679705978
24.43050505050505,78.85606060606061,58.36577056736202
24.53393939393939,78.85606060606061,85.661617516156
24.637373737373736,78.85606060606061,57.72269896245921
24.74080808080808,78.85606060606061,89.45923593765177
24.844242424242424,78.85606060606061,84.40246218683669
24.947676767676768,78.85606060606061,71.1422231089134
25.051111111111112,78.85606060606061,81.84136420242464
25.154545454545456,78.85606060606061,91.30770308647345
25.257979797979797,78.85606060606061,56.20551249849085
25.36141414141414,78.85606060606061,59.76602149311547
25.464848484848485,78.85606060606061,94.39682243736542
25.568282828282825,78.85606060606061,61.349248987303156
25.67171717171717,78.85606060606061,72.05808330622148
25.775151515151514,78.85606060606061,56.96258785854208
25.878585858585858,78.85606060606061,55.90663262947705
25.982020202020202,78.85606060606061,88.18317650809001
26.085454545454546,78.85606060606061,64.60798060452979
26.18888888888889,78.85606060606061,83.23487062399627
26.29232323232323,78.85606060606061,90.01723041537478
26.395757575757575,78.85606060606061,78.29154971623264
26.49919191919192,78.85606060606061,62.376827103567145
26.602626262626263,78.85606060606061,80.95365932695813
26.706060606060603,78.85606060606061,71.01421709041355
26.809494949494947,78.85606060606061,67.51947103180747
26.91292929292929,78.85606060606061,65.44919441000559
27.016363636363636,78.85606060606061,91.50170187949743
27.11979797979798,78.85606060606061,86.71748815798323
27.223232323232324,78.85606060606061,71.61913338205908
27.326666666666664,78.85606060606061,84.51787643694203
27.43010101010101,78.85606060606061,56.61423544612238
27.533535353535353,78.85606060606061,73.6591224338561
27.636969696969697,78.85606060606061,80.09732783135001
27.740404040404037,78.85606060606061,79.20499682226257
27.84383838383838,78.85606060606061,94.07326774016587
27.947272727272725,78.85606060606061,76.3131233742574
28.05070707070707,78.85606060606061,89.94880196338903
28.154141414141414,78.85606060606061,81.69815199240226
28.257575757575758,78.85606060606061,73.70294737972208
28.361010101010102,78.85606060606061,75.83198024553218
28.464444444444442,78.85606060606061,83.01877011342555
28.567878787878787,78.85606060606061,78.75137880537366
28.67131313131313,78.85606060606061,89.57002780561791
28.77474747474747,78.85606060606061,73.19504005832017
28.878181818181815,78.85606060606061,58.644707816369596
28.98161616161616,78.85606060606061,56.555597000546136
29.085050505050503,78.85606060606061,91.89784649297737
29.188484848484848,78.85606060606061,83.63511157943282
29.29191919191919,78.85606060606061,65.53935835829438
29.395353535353536,78.85606060606061,66.24591209277007
29.49878787878788,78.85606060606061,59.045228798574925
29.60222222222222,78.85606060606061,71.73202117406136
29.705656565656565,78.85606060606061,70.467825115369
29.80909090909091,78.85606060606061,80.09494932043066
29.91252525252525,78.85606060606061,74.22496115279998
30.015959595959593,78.85606060606061,60.235007845010124
30.119393939393937,78.85606060606061,87.21481336565944
30.22282828282828,78.85606060606061,64.59983545070195
30.326262626262626,78.85606060606061,78.0602657292463
30.42969696969697,78.85606060606061,92.94473805704588
30.533131313131314,78.85606060606061,67.04064798021865
30.636565656565654,78.85606060606061,90.79771927623966
30.74,78.85606060606061,89.44020927468135
20.5,78.89393939393939,59.61270640380925
20.603434343434344,78.89393939393939,71.27075863990378
20.706868686868688,78.89393939393939,69.51893461908809
20.81030303030303,78.89393939393939,82.12508998255291
20.913737373737373,78.89393939393939,69.30140997262504
21.017171717171717,78.89393939393939,76.3031528461664
21.12060606060606,78.89393939393939,67.04117134493058
21.224040404040405,78.89393939393939,69.98018185979411
21.327474747474746,78.89393939393939,78.65490040097555
21.43090909090909,78.89393939393939,90.60419315477245
21.534343434343434,78.89393939393939,68.38974560246785
21.637777777777778,78.89393939393939,81.72125114067703
21.741212121212122,78.89393939393939,78.15244699354612
21.844646464646466,78.89393939393939,82.16440087968215
21.948080808080807,78.89393939393939,62.574850243691856
22.05151515151515,78.89393939393939,69.65541543610408
22.154949494949495,78.89393939393939,83.27307628913368
22.25838383838384,78.89393939393939,77.94623041909767
22.361818181818183,78.89393939393939,80.82519278467296
22.465252525252524,78.89393939393939,60.14424663800038
22.568686868686868,78.89393939393939,80.0041886710532
22.672121212121212,78.89393939393939,89.56664449541407
22.775555555555556,78.89393939393939,67.2251868021128
22.8789898989899,78.89393939393939,78.25929146257425
22.98242424242424,78.89393939393939,88.78642482138238
23.085858585858585,78.89393939393939,66.87598302793657
23.18929292929293,78.89393939393939,66.98666114629681
23.292727272727273,78.89393939393939,66.74203122883848
23.396161616161617,78.89393939393939,78.4930605422459
23.499595959595958,78.89393939393939,79.23462654423655
23.6030303030303,78.89393939393939,80.61334211161753
23.706464646464646,78.89393939393939,65.0238060349861
23.80989898989899,78.89393939393939,75.59633343088716
23.913333333333334,78.89393939393939,65.74113066160615
24.016767676767678,78.89393939393939,63.77873755469955
24.12020202020202,78.89393939393939,56.450689271036346
24.223636363636363,78.89393939393939,91.69741551222809
24.327070707070707,78.89393939393939,67.9555910010181
24.43050505050505,78.89393939393939,94.52393772217602
24.53393939393939,78.89393939393939,89.52043421525796
24.637373737373736,78.89393939393939,73.87506437740186
24.74080808080808,78.89393939393939,84.34731801198345
24.844242424242424,78.89393939393939,79.35213678265151
24.947676767676768,78.89393939393939,83.41739923711245
25.051111111111112,78.89393939393939,92.20794070587789
25.154545454545456,78.89393939393939,67.92558395517472
25.257979797979797,78.89393939393939,55.93598932663748
25.36141414141414,78.89393939393939,72.84183220715599
25.464848484848485,78.89393939393939,68.92369651045524
25.568282828282825,78.89393939393939,84.95912323442799
25.67171717171717,78.89393939393939,90.96571612539213
25.775151515151514,78.89393939393939,76.55281832206973
25.878585858585858,78.89393939393939,56.868054625901465
25.982020202020202,78.89393939393939,57.19302524403905
26.085454545454546,78.89393939393939,71.02755284454061
26.18888888888889,78.89393939393939,68.22095743477723
26.29232323232323,78.89393939393939,90.07014856993966
26.395757575757575,78.89393939393939,80.78838126269686
26.49919191919192,78.89393939393939,79.7264380250133
26.602626262626263,78.89393939393939,79.85874248116954
26.706060606060603,78.89393939393939,82.02669038984605
26.809494949494947,78.89393939393939,68.425821854546
26.91292929292929,78.89393939393939,71.95873650111386
27.016363636363636,78.89393939393939,74.74750461190496
27.11979797979798,78.89393939393939,83.4217716939327
27.223232323232324,78.89393939393939,57.13444762341433
27.326666666666664,78.89393939393939,74.99294451720368
27.43010101010101,78.89393939393939,67.90000923723589
27.533535353535353,78.89393939393939,91.42217465967633
27.636969696969697,78.89393939393939,60.03212511282257
27.740404040404037,78.89393939393939,80.38517626276551
27.84383838383838,78.89393939393939,94.50927374489771
27.947272727272725,78.89393939393939,63.6742077508124
28.05070707070707,78.89393939393939,79.17555561962311
28.154141414141414,78.89393939393939,57.42730453738243
28.257575757575758,78.89393939393939,61.673468899297916
28.361010101010102,78.89393939393939,94.49166782619301
28.464444444444442,78.89393939393939,73.0407783308531
28.567878787878787,78.89393939393939,63.10398452093461
28.67131313131313,78.89393939393939,94.52389863804443
28.77474747474747,78.89393939393939,55.92174749829688
28.878181818181815,78.89393939393939,76.31633958566547
28.98161616161616,78.89393939393939,92.54755407806525
29.085050505050503,78.89393939393939,61.283390758626304
29.188484848484848,78.89393939393939,81.51934871293402
29.29191919191919,78.89393939393939,65.81937394734148
29.395353535353536,78.89393939393939,80.07198749883455
29.49878787878788,78.89393939393939,92.82885488395488
29.60222222222222,78.89393939393939,56.47363535950951
29.705656565656565,78.89393939393939,67.13162953645926
29.80909090909091,78.89393939393939,58.944764717345834
29.91252525252525,78.89393939393939,61.12741559997965
30.015959595959593,78.89393939393939,94.14574796883687
30.119393939393937,78.89393939393939,73.0887595155572
30.22282828282828,78.89393939393939,80.89580131035518
30.326262626262626,78.89393939393939,58.69571847871599
30.42969696969697,78.89393939393939,77.4351537282078
30.533131313131314,78.89393939393939,73.46564211240954
30.636565656565654,78.89393939393939,64.6988395000732
30.74,78.89393939393939,87.03075891950957
20.5,78.93181818181819,70.86530572907542
20.603434343434344,78.93181818181819,59.20556412011856
20.706868686868688,78.93181818181819,74.30852387067247
20.81030303030303,78.93181818181819,91.30701797951599
20.913737373737373,78.93181818181819,78.00713937651578
21.017171717171717,78.93181818181819,93.74554956677798
21.12060606060606,78.93181818181819,63.44311967346498
21.224040404040405,78.93181818181819,74.96050308374438
21.327474747474746,78.93181818181819,89.22625328978681
21.43090909090909,78.93181818181819,66.81550529235099
21.534343434343434,78.93181818181819,71.01214182903297
21.637777777777778,78.93181818181819,92.91517394544996
21.741212121212122,78.93181818181819,78.03930234045751
21.844646464646466,78.93181818181819,89.73452660885059
21.948080808080807,78.93181818181819,88.24233646168365
22.05151515151515,78.93181818181819,56.68206496416182
22.154949494949495,78.93181818181819,56.759559782077105
22.25838383838384,78.93181818181819,84.66040788882862
22.361818181818183,78.93181818181819,57.54323316221437
22.465252525252524,78.93181818181819,79.32257777041227
22.568686868686868,78.93181818181819,67.18908328180822
22.672121212121212,78.93181818181819,64.73895351705553
22.775555555555556,78.93181818181819,77.18011611450322
22.8789898989899,78.93181818181819,61.94054086944717
22.98242424242424,78.93181818181819,71.29367733415478
23.085858585858585,78.93181818181819,73.60651941194469
23.18929292929293,78.93181818181819,60.45895552562057
23.292727272727273,78.93181818181819,79.24183699680135
23.396161616161617,78.93181818181819,55.20601070156677
23.499595959595958,78.93181818181819,86.92617298400667
23.6030303030303,78.93181818181819,56.34974856425713
23.706464646464646,78.93181818181819,94.12171314440081
23.80989898989899,78.93181818181819,65.61412896219919
23.913333333333334,78.93181818181819,63.22198797616303
24.016767676767678,78.93181818181819,69.93194867477983
24.12020202020202,78.93181818181819,87.78000439561552
24.223636363636363,78.93181818181819,72.14364327000783
24.327070707070707,78.93181818181819,64.83327429436892
24.43050505050505,78.93181818181819,59.994038535174596
24.53393939393939,78.93181818181819,79.22642519755993
24.637373737373736,78.93181818181819,73.55910117317302
24.74080808080808,78.93181818181819,71.74642715465392
24.844242424242424,78.93181818181819,91.79721501368752
24.947676767676768,78.93181818181819,90.81329297018662
25.051111111111112,78.93181818181819,68.95264259852611
25.154545454545456,78.93181818181819,58.259782569688056
25.257979797979797,78.93181818181819,84.19614504486975
25.36141414141414,78.93181818181819,93.61664813959348
25.464848484848485,78.93181818181819,78.34310014179385
25.568282828282825,78.93181818181819,63.939589819885484
25.67171717171717,78.93181818181819,76.04757508442273
25.775151515151514,78.93181818181819,87.27207498947277
25.878585858585858,78.93181818181819,88.50140259755956
25.982020202020202,78.93181818181819,85.59426772112816
26.085454545454546,78.93181818181819,66.34921569432136
26.18888888888889,78.93181818181819,93.63065885756095
26.29232323232323,78.93181818181819,83.96572312845852
26.395757575757575,78.93181818181819,91.47134603501735
26.49919191919192,78.93181818181819,91.73281276578146
26.602626262626263,78.93181818181819,85.15755083457508
26.706060606060603,78.93181818181819,92.7862136522648
26.809494949494947,78.93181818181819,67.99894974246563
26.91292929292929,78.93181818181819,69.44432699152479
27.016363636363636,78.93181818181819,75.12319232333579
27.11979797979798,78.93181818181819,73.42964497810496
27.223232323232324,78.93181818181819,87.99691317676314
27.326666666666664,78.93181818181819,57.08901511325523
27.43010101010101,78.93181818181819,76.65866925886709
27.533535353535353,78.93181818181819,62.59627207676235
27.636969696969697,78.93181818181819,78.61809317859706
27.740404040404037,78.93181818181819,81.16602554780563
27.84383838383838,78.93181818181819,77.02981032619428
27.947272727272725,78.93181818181819,62.690663395399646
28.05070707070707,78.93181818181819,62.50114429126668
28.154141414141414,78.93181818181819,59.09375743591531
28.257575757575758,78.93181818181819,61.50104294152075
28.361010101010102,78.93181818181819,58.69862859875174
28.464444444444442,78.93181818181819,55.98796786111099
28.567878787878787,78.93181818181819,63.06356073390208
28.67131313131313,78.93181818181819,59.83536036627882
28.77474747474747,78.93181818181819,72.72144729943216
28.878181818181815,78.93181818181819,66.39381209028646
28.98161616161616,78.93181818181819,81.71913705157908
29.085050505050503,78.93181818181819,86.24304369997506
29.188484848484848,78.93181818181819,69.01319125892351
29.29191919191919,78.93181818181819,64.81929909482666
29.395353535353536,78.93181818181819,84.5715874051941
29.49878787878788,78.93181818181819,67.08211792053014
29.60222222222222,78.93181818181819,70.68629851053154
29.705656565656565,78.93181818181819,65.4082409771508
29.80909090909091,78.93181818181819,77.2817584822873
29.91252525252525,78.93181818181819,91.2636962017547
30.015959595959593,78.93181818181819,77.12187405096479
30.119393939393937,78.93181818181819,59.51785263510881
30.22282828282828,78.93181818181819,84.08602558342963
30.326262626262626,78.93181818181819,72.37583388421847
30.42969696969697,78.93181818181819,74.30407861075716
30.533131313131314,78.93181818181819,57.0847232970324
30.636565656565654,78.93181818181819,56.94827858471902
30.74,78.93181818181819,82.67689821618421
20.5,78.96969696969697,80.65021701522073
20.603434343434344,78.96969696969697,89.90670147395443
20.706868686868688,78.96969696969697,69.58850350192277
20.81030303030303,78.96969696969697,58.89361835437098
20.913737373737373,78.96969696969697,88.90290413685244
21.017171717171717,78.96969696969697,66.74062101567385
21.12060606060606,78.96969696969697,78.02580453207193
21.224040404040405,78.96969696969697,77.19203566996704
21.327474747474746,78.96969696969697,71.70202901280902
21.43090909090909,78.96969696969697,83.32422904023632
21.534343434343434,78.96969696969697,83.08429737247147
21.637777777777778,78.96969696969697,69.24426092717401
21.741212121212122,78.96969696969697,67.1327049152457
21.844646464646466,78.96969696969697,57.0272258949828
21.948080808080807,78.96969696969697,68.12380577781283
22.05151515151515,78.96969696969697,84.30956169522346
22.154949494949495,78.96969696969697,78.27767822757576
22.25838383838384,78.96969696969697,64.80952185635712
22.361818181818183,78.96969696969697,55.64877744552865
22.465252525252524,78.96969696969697,94.82580602889115
22.568686868686868,78.96969696969697,82.0780457017981
22.672121212121212,78.96969696969697,76.90767634491763
22.775555555555556,78.96969696969697,82.73426423411325
22.8789898989899,78.96969696969697,93.73873331950108
22.98242424242424,78.96969696969697,60.1422752521681
23.085858585858585,78.96969696969697,79.33462910188553
23.18929292929293,78.96969696969697,76.8334810801528
23.292727272727273,78.96969696969697,79.97684013121346
23.396161616161617,78.96969696969697,60.41970955170186
23.499595959595958,78.96969696969697,59.56930018527486
23.6030303030303,78.96969696969697,83.25011747523226
23.706464646464646,78.96969696969697,93.29179646499503
23.80989898989899,78.96969696969697,70.99203507135788
23.913333333333334,78.96969696969697,93.9770448845539
24.016767676767678,78.96969696969697,80.06080258129963
24.12020202020202,78.96969696969697,93.68105525184376
24.223636363636363,78.96969696969697,90.87448932237129
24.327070707070707,78.96969696969697,55.813724733739534
24.43050505050505,78.96969696969697,94.7099668605581
24.53393939393939,78.96969696969697,59.04765031534496
24.637373737373736,78.96969696969697,64.70154263699254
24.74080808080808,78.96969696969697,72.958567111871
24.844242424242424,78.96969696969697,92.56064695226254
24.947676767676768,78.96969696969697,82.81064944479266
25.051111111111112,78.96969696969697,67.48282093433683
25.154545454545456,78.96969696969697,81.30896773193223
25.257979797979797,78.96969696969697,83.97943804304357
25.36141414141414,78.96969696969697,55.15202717772997
25.464848484848485,78.96969696969697,57.77757800284963
25.568282828282825,78.96969696969697,60.89021313088896
25.67171717171717,78.96969696969697,58.43039851500929
25.775151515151514,78.96969696969697,56.55382895065248
25.878585858585858,78.96969696969697,67.75577499968094
25.982020202020202,78.96969696969697,76.35334196109895
26.085454545454546,78.96969696969697,81.03319877078314
26.18888888888889,78.96969696969697,75.40016156064584
26.29232323232323,78.96969696969697,89.25816051857544
26.395757575757575,78.96969696969697,92.47327202059361
26.49919191919192,78.96969696969697,79.91296256585932
26.602626262626263,78.96969696969697,60.17855118237422
26.706060606060603,78.96969696969697,55.699679821049266
